route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed
de:nvv:31:,28,17309991,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,28,17309990,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,28,17309989,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,28,17309988,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,28,17309987,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,28,17309986,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,28,17309985,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,28,17309984,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,28,17309983,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,28,17309982,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,28,17309981,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,28,17309980,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,13,17309979,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,13,17309978,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,13,17309977,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,13,17309976,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,56,17309975,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,56,17309974,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,56,17309973,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,56,17309972,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,56,17309971,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,56,17309970,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,56,17309969,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,29,17310020,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,29,17310019,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,29,17310018,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,29,17310017,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,29,17310016,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,29,17310026,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,29,17310025,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,29,17310024,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,29,17310023,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,29,17310022,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,29,17310021,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,1,17310033,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,1,17310032,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,1,17309968,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,1,17309967,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,1,17309966,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,1,17309965,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:31:,28,17309924,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309923,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309922,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309921,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309920,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309919,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309918,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309917,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309916,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309915,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309914,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309913,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309912,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309911,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309910,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309909,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309908,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,28,17309907,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,13,17309906,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,13,17309905,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,13,17309904,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,13,17309903,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,56,17309902,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,56,17309901,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,56,17309900,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,56,17309899,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,56,17309898,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,56,17309897,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,30,17309895,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,1,17309896,Kassel Platz der Deutschen Einheit,,1,,0,0
de:nvv:31:,29,17309945,Sandershausen,,1,,0,0
de:nvv:31:,29,17309944,Sandershausen,,1,,0,0
de:nvv:31:,29,17309943,Sandershausen,,1,,0,0
de:nvv:31:,29,17309942,Sandershausen,,1,,0,0
de:nvv:31:,29,17309941,Sandershausen,,1,,0,0
de:nvv:31:,29,17309951,Sandershausen,,1,,0,0
de:nvv:31:,29,17309950,Sandershausen,,1,,0,0
de:nvv:31:,29,17309949,Sandershausen,,1,,0,0
de:nvv:31:,29,17309948,Sandershausen,,1,,0,0
de:nvv:31:,29,17309947,Sandershausen,,1,,0,0
de:nvv:31:,29,17309946,Sandershausen,,1,,0,0
de:nvv:31:,1,17309958,Sandershausen,,1,,0,0
de:nvv:31:,1,17309957,Sandershausen,,1,,0,0
de:nvv:31:,1,17309894,Sandershausen,,1,,0,0
de:nvv:31:,1,17309893,Sandershausen,,1,,0,0
de:nvv:31:,1,17309892,Sandershausen,,1,,0,0
de:nvv:31:,1,17309891,Sandershausen,,1,,0,0
de:nvv:30:,132,17309885,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,133,17309879,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,133,17309868,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,133,17309867,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,133,17309866,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,133,17309865,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,133,17309864,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,29,17309863,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,133,17309874,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,133,17309873,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,133,17309872,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,133,17309871,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,29,17309870,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,29,17309869,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,1,17309883,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,134,17309855,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,134,17309854,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,134,17309853,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,134,17309852,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,134,17309851,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,134,17309850,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,134,17309849,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,134,17309848,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,134,17309847,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,134,17309846,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,134,17309845,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,135,17309844,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,136,17309843,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,136,17309842,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,136,17309841,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,136,17309838,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,30,17309837,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,132,17309836,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,37,17309830,Hann. Münden Bahnhof,,0,,0,0
de:nvv:30:,137,17793137,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,137,17793127,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,137,17793126,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,137,17793125,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,137,17793124,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,137,17793123,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,137,17793122,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,137,17793121,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,137,17793131,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,137,17793130,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,137,17793129,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,137,17793128,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,137,17793104,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793119,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793118,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793117,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793116,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793115,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793114,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793113,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793112,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793111,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793110,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793109,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793108,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793107,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793106,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793105,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,138,17793120,Staufenberg-Speele Pommernstraße,,0,,0,0
de:nvv:30:,1,17309835,Uschlag,,0,,0,0
de:nvv:30:,1,17309834,Uschlag,,0,,0,0
de:nvv:30:,1,17309833,Uschlag,,0,,0,0
de:nvv:30:,1,17309832,Uschlag,,0,,0,0
de:nvv:30:,137,17793132,Uschlag,,0,,0,0
de:nvv:30:,132,17309831,Uschlag,,0,482.0,0,0
de:nvv:30:,132,17309829,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,132,17309822,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,133,17309816,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,133,17309808,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,133,17309807,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,133,17309806,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,133,17309805,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,133,17309804,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,133,17309803,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,29,17309813,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,133,17309812,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,133,17309811,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,133,17309810,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,133,17309809,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,1,17309823,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,30,17309802,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,1,17309776,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,1,17309775,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,1,17309774,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,1,17309773,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793093,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793087,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793086,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793080,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793085,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793084,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793083,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793082,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793081,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793092,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793091,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793090,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793089,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,137,17793088,Kassel Fraunhofer Institut,,1,,0,0
de:nvv:30:,134,17309792,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,134,17309791,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,134,17309790,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,134,17309789,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,134,17309788,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,134,17309787,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,134,17309786,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,134,17309785,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,134,17309784,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,134,17309783,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,134,17309782,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,135,17309781,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,136,17309780,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,136,17309779,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,136,17309778,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,136,17309777,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793079,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793078,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793077,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793076,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793075,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793074,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793073,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793072,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793071,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793070,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793069,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793068,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793067,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793066,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793065,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:30:,138,17793064,Kassel Königsplatz/Mauerstraße,,1,,0,0
de:nvv:596:,3,17313388,Stadtbus Frankenberg Bahnhof,,0,,0,0
de:nvv:596:,3,17313387,Stadtbus Frankenberg Bahnhof,,0,,0,0
de:nvv:596:,3,17313385,Stadtbus Frankenberg Bahnhof,,0,,0,0
de:nvv:596:,3,17313382,Stadtbus Frankenberg Bahnhof,,0,,0,0
de:nvv:596:,3,17313384,Stadtbus Frankenberg Bahnhof,,0,,0,0
de:nvv:596:,3,17313383,Stadtbus Frankenberg Bahnhof,,0,,0,0
de:nvv:596:,3,17313381,Stadtbus Frankenberg Bahnhof,,0,,0,0
de:nvv:596:,3,17313380,Stadtbus Frankenberg Bahnhof,,0,,0,0
de:nvv:596:,3,17313386,Stadtbus Frankenberg Schulzentrum,,0,,0,0
de:nvv:596:,3,17313365,Stadtbus Frankenberg Wolfspfad,,1,,0,0
de:nvv:596:,3,17313366,Stadtbus Frankenberg Wolfspfad,,1,,0,0
de:nvv:596:,3,17313362,Stadtbus Frankenberg Wolfspfad,,1,,0,0
de:nvv:596:,3,17313361,Stadtbus Frankenberg Wolfspfad,,1,,0,0
de:nvv:596:,3,17313360,Stadtbus Frankenberg Wolfspfad,,1,,0,0
de:nvv:596:,3,17313364,Stadtbus Frankenberg Wolfspfad,,1,,0,0
de:nvv:596:,3,17313363,Stadtbus Frankenberg Wolfspfad,,1,,0,0
de:nvv:521:,3,17312646,Herzhausen Ederseeschule,,0,,0,0
de:nvv:521:,3,17312644,Herzhausen Ederseeschule,,0,,0,0
de:nvv:521:,3,17312643,Herzhausen Ederseeschule,,0,,0,0
de:nvv:521:,3,17312642,Herzhausen Ederseeschule,,0,,0,0
de:nvv:521:,3,17312640,Herzhausen Ederseeschule,,0,,0,0
de:nvv:521:,3,17312641,Herzhausen Ederseeschule,,0,,0,0
de:nvv:521:,139,17312667,Herzhausen Nationalparkbahnhof,,0,,0,0
de:nvv:521:,3,17312666,Herzhausen Nationalparkbahnhof,,0,,0,0
de:nvv:521:,139,17312674,Herzhausen Nationalparkbahnhof,,0,,0,0
de:nvv:521:,139,17312673,Herzhausen Nationalparkbahnhof,,0,,0,0
de:nvv:521:,139,17312672,Herzhausen Nationalparkbahnhof,,0,,0,0
de:nvv:521:,3,17312671,Herzhausen Nationalparkbahnhof,,0,,0,0
de:nvv:521:,139,17312670,Herzhausen Nationalparkbahnhof,,0,,0,0
de:nvv:521:,140,17312668,Herzhausen Nationalparkbahnhof,,0,,0,0
de:nvv:521:,3,17312647,Herzhausen Nationalparkbahnhof,,0,,0,0
de:nvv:521:,83,17312649,Nieder-Werbe,,0,,0,0
de:nvv:521:,83,17312648,Nieder-Werbe,,0,,0,0
de:nvv:521:,83,17312653,Nieder-Werbe,,0,,0,0
de:nvv:521:,83,17312652,Nieder-Werbe,,0,,0,0
de:nvv:521:,83,17312651,Nieder-Werbe,,0,,0,0
de:nvv:521:,83,17312650,Nieder-Werbe,,0,,0,0
de:nvv:521:,3,17312645,Schmittlotheim Bahnhof,,0,,0,0
de:nvv:521:,36,17312638,Frankenau Kellerwaldschule,,1,,0,0
de:nvv:521:,3,17312639,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,3,17312637,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,3,17312634,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,139,17312628,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,3,17312627,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,139,17312626,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,139,17312625,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,139,17312633,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,3,17312632,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,139,17312631,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,3,17312630,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,139,17312629,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,83,17312614,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,83,17312608,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,83,17312607,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,83,17312611,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,83,17312610,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,83,17312609,Frankenau Kindergarten,,1,,0,0
de:nvv:521:,3,17312636,Louisendorf,,1,,0,0
de:nvv:521:,3,17312635,Louisendorf,,1,,0,0
de:nvv:504:,3,17312134,Korbach,,0,,0,0
de:nvv:504:,2,17312130,Korbach,,0,,0,0
de:nvv:504:,1,17312129,Korbach,,0,,0,0
de:nvv:504:,1,17312128,Korbach,,0,,0,0
de:nvv:504:,2,17312127,Korbach,,0,,0,0
de:nvv:504:,3,17312126,Korbach,,0,,0,0
de:nvv:504:,2,17312125,Korbach,,0,,0,0
de:nvv:504:,3,17312133,Korbach,,0,,0,0
de:nvv:504:,2,17312132,Korbach,,0,,0,0
de:nvv:504:,3,17312131,Korbach,,0,,0,0
de:nvv:504:,3,17312124,Korbach,,0,,0,0
de:nvv:504:,3,17312123,Korbach,,0,,0,0
de:nvv:504:,3,17312122,Basdorf,,1,,0,0
de:nvv:504:,3,17312121,Basdorf,,1,,0,0
de:nvv:504:,1,17312120,Basdorf,,1,,0,0
de:nvv:504:,1,17312117,Basdorf,,1,,0,0
de:nvv:504:,2,17312116,Basdorf,,1,,0,0
de:nvv:504:,2,17312115,Basdorf,,1,,0,0
de:nvv:504:,2,17312114,Basdorf,,1,,0,0
de:nvv:504:,3,17312113,Basdorf,,1,,0,0
de:nvv:504:,1,17312119,Basdorf,,1,,0,0
de:nvv:504:,3,17312118,Basdorf,,1,,0,0
de:nvv:504:,3,17312112,Basdorf,,1,,0,0
de:nvv:503:,3,17312108,Buchenberg,,0,,0,0
de:nvv:503:,3,17312107,Buchenberg,,0,,0,0
de:nvv:503:,3,17312111,Herzhausen Ederseeschule,,0,,0,0
de:nvv:503:,3,17312106,Herzhausen Ederseeschule,,0,,0,0
de:nvv:503:,3,17312110,Herzhausen Ederseeschule,,0,,0,0
de:nvv:503:,3,17312109,Herzhausen Ederseeschule,,0,,0,0
de:nvv:503:,3,17312105,Herzhausen Ederseeschule,,0,,0,0
de:nvv:503:,3,17312103,"Ederbringhausen, Bahnhof",,1,,0,0
de:nvv:503:,3,17312102,"Ederbringhausen, Bahnhof",,1,,0,0
de:nvv:503:,36,17312101,"Ederbringhausen, Bahnhof",,1,,0,0
de:nvv:503:,3,17312100,"Ederbringhausen, Bahnhof",,1,,0,0
de:nvv:503:,3,17312099,"Korbach, Hauptbahnhof",,1,,0,0
de:nvv:503:,3,17312098,"Korbach, Hauptbahnhof",,1,,0,0
de:nvv:503:,36,17312097,"Korbach, Hauptbahnhof",,1,,0,0
de:nvv:503:,3,17312096,"Korbach, Hauptbahnhof",,1,,0,0
de:nvv:503:,3,17312104,Schmittlotheim,,1,,0,0
de:nvv:502:,3,17312076,Goddelsheim,,0,,0,0
de:nvv:502:,3,17312084,"Goddelsheim, Mittelpunktschule",,0,,0,0
de:nvv:502:,3,17312085,"Goddelsheim, Mittelpunktschule",,0,,0,0
de:nvv:502:,3,17312078,Sachsenberg,,0,,0,0
de:nvv:502:,3,17312075,Sachsenberg,,0,,0,0
de:nvv:502:,3,17312095,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,3,17312083,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,3,17312082,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,3,17312079,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,3,17312080,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,3,17312077,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,3,17312094,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,2,17312093,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,2,17312092,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,2,17312088,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,2,17312087,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,2,17312091,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,2,17312090,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,3,17312089,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,3,17312081,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,3,17312086,Sachsenberg Mitte,,0,,0,0
de:nvv:502:,3,17312061,"Goddelsheim, Grundschule",,1,,0,0
de:nvv:502:,3,17312074,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,2,17312063,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,2,17312062,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,3,17312060,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,3,17312059,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,3,17312055,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,3,17312053,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,2,17312067,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,2,17312072,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,2,17312071,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,2,17312070,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,3,17312069,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,1,17312068,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,3,17312066,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,3,17312056,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,3,17312057,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,3,17312065,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,3,17312064,Korbach Hauptbahnhof,,1,,0,0
de:nvv:502:,3,17312058,"Korbach, Kreisberufsschule",,1,,0,0
de:nvv:502:,3,17312054,"Korbach, Kreisberufsschule",,1,,0,0
de:nvv:502:,3,17312073,"Korbach, Kreisberufsschule",,1,,0,0
de:nvv:501:,3,17312052,"Frankenberg, Bahnhof",,0,,0,0
de:nvv:501:,3,17312051,"Frankenberg, Bahnhof",,0,,0,0
de:nvv:501:,3,17312046,"Herzhausen, Ederseeschule",,1,,0,0
de:nvv:501:,3,17312050,"Korbach, Hauptbahnhof",,1,,0,0
de:nvv:501:,3,17312049,"Korbach, Hauptbahnhof",,1,,0,0
de:nvv:501:,3,17312048,"Korbach, Hauptbahnhof",,1,,0,0
de:nvv:501:,3,17312045,"Korbach, Hauptbahnhof",,1,,0,0
